Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1000007,1,Djogotrunan,Jawa Timur,Indonesia,Village,-,37 km
1000007,1,Singasari,Jawa Timur,Indonesia,Village,-,37 km
1000007,1,Wagir,Jawa Timur,Indonesia,Village,-,37 km
1000007,1,Tekung,Jawa Timur,Indonesia,Village,-,38 km
1000007,1,Kepandjen,Jawa Timur,Indonesia,Village,-,38 km
1000007,1,Klakah,Jawa Timur,Indonesia,Village,-,38 km
1000007,1,Wanakerta 1,Jawa Timur,Indonesia,Village,-,38 km
1000007,1,Lawang,Jawa Timur,Indonesia,City,160000 people,39 km
1000007,1,Bajeman,Jawa Timur,Indonesia,Village,-,40 km
1000007,1,Sitiardjo,Jawa Timur,Indonesia,Village,-,40 km
1000007,1,Patokan,Jawa Timur,Indonesia,Village,-,41 km
1000007,1,Senggoeroeh,Jawa Timur,Indonesia,Village,-,41 km
1000007,1,Purworedjo,Jawa Timur,Indonesia,Village,-,42 km
1000007,1,Ngadjum,Jawa Timur,Indonesia,Village,-,42 km
1000007,1,Randoeagoeng,Jawa Timur,Indonesia,Village,-,43 km
1000007,1,Bandilan,Jawa Timur,Indonesia,Village,-,43 km
1000007,1,Bantoer,Jawa Timur,Indonesia,Village,-,43 km
1000007,1,Gudang,Jawa Timur,Indonesia,Village,-,45 km
1000007,1,Magoean,Jawa Timur,Indonesia,Village,-,45 km
1000007,1,Slorok,Jawa Timur,Indonesia,Village,-,45 km
1000007,1,Jasawilangoen,Jawa Timur,Indonesia,Village,-,46 km
1000007,1,Bayeman,Jawa Timur,Indonesia,Village,-,47 km
1000007,1,Soemberbaroe,Jawa Timur,Indonesia,Village,-,49 km
1000007,1,Kaliduren,Jawa Timur,Indonesia,Village,-,50 km
1000007,1,Probolinggo,Jawa Timur,Indonesia,City,180000 people,50 km
1000007,1,Kencong,Jawa Timur,Indonesia,Village,-,51 km
1000007,1,Sumberputjung,Jawa Timur,Indonesia,Village,-,51 km
1000007,1,Batu,Jawa Timur,Indonesia,Village,75000 people,51 km
1000007,1,Pasuruan,Jawa Timur,Indonesia,City,160000 people,51 km
1000007,1,Pondokdjeroek,Jawa Timur,Indonesia,Village,-,52 km
1000007,1,Kentjong,Jawa Timur,Indonesia,Village,-,53 km
1000007,1,Umbulsari,Jawa Timur,Indonesia,Village,-,55 km
1000007,1,Gending,Jawa Timur,Indonesia,Village,-,55 km
1000007,1,Djungga,Jawa Timur,Indonesia,Village,-,55 km
1000007,1,Bumiaju,Jawa Timur,Indonesia,Village,-,56 km
1000007,1,Prigen,Jawa Timur,Indonesia,Village,24000 people,56 km
1000007,1,Tjondong,Jawa Timur,Indonesia,Village,-,56 km
1000007,1,Seleket,Jawa Timur,Indonesia,Village,-,57 km
1000007,1,Bangil,Jawa Timur,Indonesia,Village,62000 people,58 km
1000007,1,Tanggul,Jawa Timur,Indonesia,Village,36000 people,59 km
1000007,1,Donomuljo,Jawa Timur,Indonesia,Village,-,59 km
1000007,1,Pudjon,Jawa Timur,Indonesia,Village,-,59 km
1000007,1,Semboro,Jawa Timur,Indonesia,Village,-,59 km
1000007,1,Cangkringmalang,Jawa Timur,Indonesia,Village,-,60 km
1000007,1,Karangsono,Jawa Timur,Indonesia,Village,-,63 km
1000007,1,Gading,Jawa Timur,Indonesia,Village,-,63 km
1000007,1,Tulungredjo,Jawa Timur,Indonesia,Village,-,64 km
1000007,1,Tembelnag,Jawa Timur,Indonesia,Village,-,65 km
1000007,1,Gondang,Jawa Timur,Indonesia,Village,-,66 km
1000007,1,Puger,Jawa Timur,Indonesia,Village,-,66 km
1000007,1,Kasian,Jawa Timur,Indonesia,Village,-,66 km
1000007,1,Wlingi,Jawa Timur,Indonesia,Village,30000 people,66 km
1000007,1,Kraksaan,Jawa Timur,Indonesia,Village,28000 people,67 km
1000007,1,Lodjedjer,Jawa Timur,Indonesia,Village,-,68 km
1000007,1,Djombok,Jawa Timur,Indonesia,Village,-,69 km
1000007,1,Surabaja,Jawa Timur,Indonesia,Major city,2.8 million people,93 km
1000008,1,Cap Blanc,,Reunion,Village,-,7 km
1000008,1,Saint-Philippe,,Reunion,Village,5400 people,13 km
1000008,1,Bras des Calumets,,Reunion,Village,-,15 km
1000008,1,La Plaine des Cafres,,Reunion,Village,-,16 km
1000008,1,Saint-Joseph,,Reunion,Village,33000 people,16 km
1000008,1,Cascades,,Reunion,Village,-,17 km
1000008,1,Sainte-Rose,,Reunion,Village,7000 people,17 km
1000008,1,Petite Île,,Reunion,Village,-,18 km
1000008,1,Le Tampon,,Reunion,Village,69000 people,19 km
1000008,1,Saint-Benoît,,Reunion,Village,35000 people,24 km
1000008,1,Entre-Deux,,Reunion,Village,5700 people,24 km
1000008,1,Saint-Pierre,,Reunion,Village,75000 people,25 km
1000008,1,La Rivière,,Reunion,Village,-,27 km
1000008,1,Bras-Panon,,Reunion,Village,10000 people,28 km
1000008,1,Cilaos,,Reunion,Village,6100 people,28 km
1000008,1,Hell-Bourg,,Reunion,Village,-,29 km
1000008,1,Saint-Louis,,Reunion,Village,47000 people,31 km
1000008,1,Saint-André,,Reunion,Village,45000 people,33 km
1000008,1,Etang Sale,,Reunion,Village,-,36 km
1000008,1,Les Avirons,,Reunion,Village,-,38 km
1000008,1,Aurère,,Reunion,Village,-,39 km
1000008,1,Sainte-Suzanne,,Reunion,Village,20000 people,40 km
1000008,1,Saint-Marie,,Reunion,Village,-,43 km
1000008,1,Saint-Leu,,Reunion,Village,28000 people,44 km
1000008,1,Trois Bassins,,Reunion,Village,-,46 km
1000008,1,Saint-Denis,,Reunion,Capital,140000 people,49 km
1000008,1,La Possession,,Reunion,Village,27000 people,52 km
1000008,1,Saint-Paul,,Reunion,Village,98000 people,52 km
1000008,1,Le Port,,Reunion,Village,40000 people,55 km
1000009,1,Volcano House,Hawaii,United States,Village,-,3 km
1000009,1,Volcano,Hawaii,United States,Village,2200 people,10 km
1000009,1,Glenwood,Hawaii,United States,Village,-,16 km
1000009,1,Ainapo,Hawaii,United States,Village,-,16 km
1000009,1,Fern Forest,Hawaii,United States,Village,<1000 people,17 km
1000009,1,Mountain View,Hawaii,United States,Village,2800 people,24 km
1000009,1,Royal Gardens,Hawaii,United States,Village,-,27 km
1000009,1,Kurtistown,Hawaii,United States,Village,1200 people,29 km
1000009,1,Kupaahu,Hawaii,United States,Village,-,30 km
1000009,1,Pahala,Hawaii,United States,Village,1400 people,32 km
1000009,1,Ainaloa,Hawaii,United States,Village,1900 people,33 km
1000009,1,Kalapana,Hawaii,United States,Village,-,33 km
1000009,1,Keaau,Hawaii,United States,Village,2000 people,34 km
1000009,1,Piihonua,Hawaii,United States,Village,-,36 km
1000009,1,Pahoa,Hawaii,United States,Village,<1000 people,36 km
1000009,1,Kuipo,Hawaii,United States,Village,-,38 km
1000009,1,Hawaiian Paradise Park,Hawaii,United States,Village,7100 people,38 km
1000009,1,Punaluu Kahawai,Hawaii,United States,Village,-,39 km
1000009,1,Leilani Estates,Hawaii,United States,Village,1000 people,39 km
1000009,1,Hilo,Hawaii,United States,City,41000 people,39 km
1000009,1,Hilea,Hawaii,United States,Village,-,41 km
1000009,1,Wainaku,Hawaii,United States,Village,1200 people,41 km
1000009,1,Hawaiian Beaches,Hawaii,United States,Village,3700 people,41 km
1000009,1,Makuu,Hawaii,United States,Village,-,41 km
1000009,1,Pua Akala,Hawaii,United States,Village,-,41 km
1000009,1,Opihikao,Hawaii,United States,Village,-,42 km
1000009,1,Paukaa,Hawaii,United States,Village,<1000 people,43 km
1000009,1,Papaikou,Hawaii,United States,Village,1400 people,45 km
1000009,1,Honuapo,Hawaii,United States,Village,-,46 km
1000009,1,Pohoiki,Hawaii,United States,Village,-,46 km
1000009,1,Phoakuloa,Hawaii,United States,Village,-,47 km
1000009,1,Koae,Hawaii,United States,Village,-,48 km
1000009,1,Hopuwai,Hawaii,United States,Village,-,48 km
1000009,1,Pepeekeo,Hawaii,United States,Village,1700 people,49 km
1000009,1,Naalehu,Hawaii,United States,Village,<1000 people,51 km
1000009,1,Komakawai,Hawaii,United States,Village,-,51 km
1000009,1,Kaunene,Hawaii,United States,Village,-,52 km
1000009,1,Waiohinu,Hawaii,United States,Village,-,52 km
1000009,1,Honomu,Hawaii,United States,Village,<1000 people,53 km
1000009,1,Papaloa,Hawaii,United States,Village,-,55 km
1000009,1,Keanakalu,Hawaii,United States,Village,-,55 km
1000009,1,Hakalau,Hawaii,United States,Village,-,56 km
1000009,1,Ninole,Hawaii,United States,Village,-,59 km
1000009,1,Kaalualu,Hawaii,United States,Village,-,60 km
1000009,1,Weloka,Hawaii,United States,Village,-,60 km
1000009,1,Pawaina,Hawaii,United States,Village,-,61 km
1000009,1,Hanaipoe,Hawaii,United States,Village,-,61 km
1000009,1,Monohaa,Hawaii,United States,Village,-,62 km
1000009,1,Papaaloa,Hawaii,United States,Village,-,62 km
1000009,1,Laupahoehoe,Hawaii,United States,Village,<1000 people,62 km
1000009,1,Waikii,Hawaii,United States,Village,-,62 km
1000009,1,Kealia,Hawaii,United States,Village,-,63 km
1000009,1,Keokea,Hawaii,United States,Village,-,63 km
1000009,1,Umikoa,Hawaii,United States,Village,-,63 km
1000009,1,Hawaiian Ocean View,Hawaii,United States,Village,2200 people,64 km
1000009,1,Kealakekua,Hawaii,United States,Village,1600 people,64 km
1000009,1,Ookala,Hawaii,United States,Village,-,64 km
1000009,1,Hookena,Hawaii,United States,Village,-,65 km
1000009,1,Keamuku,Hawaii,United States,Village,-,65 km
1000009,1,Hale Pili,Hawaii,United States,Village,-,65 km
1000009,1,Papa,Hawaii,United States,Village,-,66 km
1000009,1,Honaunau,Hawaii,United States,Village,-,66 km
1000009,1,Waihou,Hawaii,United States,Village,-,66 km
1000009,1,Napoopao,Hawaii,United States,Village,-,66 km
1000009,1,Country Garden Estates,Hawaii,United States,Village,-,67 km
1000009,1,Waiahukini,Hawaii,United States,Village,-,67 km
1000009,1,Honalo,Hawaii,United States,Village,2000 people,67 km
1000009,1,Makahalau,Hawaii,United States,Village,-,67 km
1000009,1,Captain Cook,Hawaii,United States,Village,3200 people,68 km
1000009,1,Kukaiau,Hawaii,United States,Village,-,68 km
1000009,1,Paauilo,Hawaii,United States,Village,<1000 people,70 km
1000010,1,Bejucal,Guatemala,Guatemala,Village,-,4 km
1000010,1,Las Pozas,Guatemala,Guatemala,Village,-,5 km
1000010,1,Los Jazmines,Escuintla,Guatemala,Village,-,5 km
1000010,1,Pozitos,Escuintla,Guatemala,Village,-,6 km
1000010,1,Santa Elena Barillas,Guatemala,Guatemala,Village,-,7 km
1000010,1,San Rafael,Guatemala,Guatemala,Village,-,11 km
1000010,1,Amatitlán,Guatemala,Guatemala,City,48000 people,11 km
1000010,1,La Periquera,Escuintla,Guatemala,Village,-,14 km
1000010,1,El Pescador,Guatemala,Guatemala,Village,-,16 km
1000010,1,Guanagazapa,Escuintla,Guatemala,Village,2800 people,17 km
1000010,1,Los Verdes,Guatemala,Guatemala,Village,-,17 km
1000010,1,Rustrián,Guatemala,Guatemala,Village,-,17 km
1000010,1,Ramírez,Guatemala,Guatemala,Village,-,19 km
1000010,1,Fraijanes,Guatemala,Guatemala,Village,28000 people,20 km
1000010,1,La Embaulada,Sacatepequez,Guatemala,Village,-,21 km
1000010,1,Escuintla,Escuintla,Guatemala,City,100000 people,22 km
1000010,1,Cuje,Santa Rosa,Guatemala,Village,-,22 km
1000010,1,Santa Catarina Pinula,Guatemala,Guatemala,Village,68000 people,23 km
1000010,1,Ciudad Vieja,Sacatepéquez,Guatemala,Village,30000 people,23 km
1000010,1,Antigua,Sacatepéquez,Guatemala,Major city,21000 people,24 km
1000010,1,Alotenango,Sacatepéquez,Guatemala,Village,17000 people,25 km
1000010,1,El Colorado,Santa Rosa,Guatemala,Village,-,26 km
1000010,1,Brito,Escuintla,Guatemala,Village,-,27 km
1000010,1,Ciénaga Grande,Guatemala,Guatemala,Village,-,27 km
1000010,1,Mixco,Guatemala,Guatemala,City,470000 people,28 km
1000010,1,Guatemala,Guatemala,Guatemala,Capital,1.7 million people,28 km
1000010,1,Los Lotes,Santa Rosa,Guatemala,Village,-,28 km
1000010,1,El Reventón,Escuintla,Guatemala,Village,-,28 km
1000010,1,El Manzanillo,Sacatepéquez,Guatemala,Village,-,29 km
1000010,1,Amberes,Santa Rosa,Guatemala,Village,-,29 km
1000010,1,El Zapote,Escuintla,Guatemala,Village,-,29 km
1000010,1,Tecuamburro,Santa Rosa,Guatemala,Village,-,30 km
1000010,1,El Rinconcito,Santa Rosa,Guatemala,Village,-,30 km
1000010,1,El Durazno,Guatemala,Guatemala,Village,-,31 km
1000010,1,El Jobo,Escuintla,Guatemala,Village,-,31 km
1000010,1,Concepción,Santa Rosa,Guatemala,Village,-,32 km
1000010,1,La Aurora,Chimaltenango,Guatemala,Village,-,32 km
1000010,1,Masagua,Escuintla,Guatemala,Village,9900 people,33 km
1000010,1,Parramos,Chimaltenango,Guatemala,Village,9500 people,33 km
1000010,1,Contreras,Guatemala,Guatemala,Village,-,34 km
1000010,1,Cuilapa,Santa Rosa,Guatemala,City,16000 people,34 km
1000010,1,Rodriguitos,Guatemala,Guatemala,Village,-,35 km
1000010,1,La Soledad,Chimaltenango,Guatemala,Village,-,35 km
1000010,1,Tejar,Chimaltenango,Guatemala,Village,-,36 km
1000010,1,Estanzuela,Santa Rosa,Guatemala,Village,-,36 km
1000010,1,El Zapote,Guatemala,Guatemala,Village,-,36 km
1000010,1,Sacoj,Guatemala,Guatemala,Village,-,36 km
1000010,1,La Morenita,Santa Rosa,Guatemala,Village,-,36 km
1000010,1,Santa Marta,Sacatepequez,Guatemala,Village,-,36 km
1000010,1,Sajcavillá,Guatemala,Guatemala,Village,-,37 km
1000010,1,Jumaytepeque,Santa Rosa,Guatemala,Village,-,37 km
1000010,1,Taxisco,Santa Rosa,Guatemala,Village,6400 people,38 km
1000010,1,San Miguel Aroche,Santa Rosa,Guatemala,Village,-,38 km
1000010,1,Casillas,Santa Rosa,Guatemala,Village,8900 people,39 km
1000010,1,Chimaltenango,Chimaltenango,Guatemala,City,82000 people,39 km
1000010,1,Guazacapán,Santa Rosa,Guatemala,City,-,40 km
1000010,1,Yepocapa,Chimaltenango,Guatemala,Village,8900 people,40 km
1000010,1,Siquinalá,Escuintla,Guatemala,Village,-,40 km
1000010,1,Finca Sangre de Cristo,Chimaltenango,Guatemala,Village,-,40 km
1000010,1,Agua Tibia,Guatemala,Guatemala,Village,-,40 km
1000010,1,El Manzanote,Guatemala,Guatemala,Village,-,40 km
1000010,1,Labor Vieja,Guatemala,Guatemala,Village,-,40 km
1000010,1,La Democracia,Escuintla,Guatemala,Village,-,41 km
1000010,1,La Sierra,Jalapa,Guatemala,Village,-,41 km
1000010,1,Santa María Ixhuatán,Santa Rosa,Guatemala,Village,-,41 km
1000010,1,Chato,Guatemala,Guatemala,Village,-,41 km
1000010,1,Acatenango,Chimaltenango,Guatemala,Village,7000 people,42 km
1000010,1,San Jacinto,Chimaltenango,Guatemala,Village,-,42 km
1000010,1,San Raimundo,Guatemala,Guatemala,Village,-,42 km
1000010,1,Corralitos,Escuintla,Guatemala,Village,-,42 km
1000010,1,San Juan Tapalapa,Santa Rosa,Guatemala,Village,-,43 km
1000010,1,El Sitán,Chimaltenango,Guatemala,Village,-,43 km
1000010,1,San Antonio Las Trojes,Guatemala,Guatemala,Village,-,43 km
1000010,1,El Panal,Santa Rosa,Guatemala,Village,-,43 km
1000010,1,El Ojo de Agua,Santa Rosa,Guatemala,Village,-,43 km
1000010,1,San Martineros,Guatemala,Guatemala,Village,-,43 km
1000010,1,El Maneadero,Santa Rosa,Guatemala,Village,-,44 km
1000010,1,Guacamayas,Santa Rosa,Guatemala,Village,-,44 km
1000010,1,El Castaño,Escuintla,Guatemala,Village,-,44 km
1000010,1,Nimayá,Chimaltenango,Guatemala,Village,-,45 km
1000010,1,Rincón,Chimaltenango,Guatemala,Village,-,45 km
1000010,1,Obero,Escuintla,Guatemala,City,-,45 km
1000010,1,Ceiba Amelia,Escuintla,Guatemala,Village,-,45 km
1000010,1,Las Mesas,Jalapa,Guatemala,Village,-,45 km
1000010,1,Santa Lucia Cotz,Escuintla,Guatemala,Village,-,46 km
1000010,1,Los Altarcitos,Guatemala,Guatemala,Village,-,46 km
1000010,1,San Rafael,Santa Rosa,Guatemala,Village,-,47 km
1000010,1,Mataquescuintla,Jalapa,Guatemala,Village,7500 people,47 km
1000010,1,El Jobito,Santa Rosa,Guatemala,Village,-,47 km
1000010,1,Los Achiotes,Santa Rosa,Guatemala,Village,-,48 km
1000010,1,Yerbabuena,Guatemala,Guatemala,Village,-,48 km
1000010,1,Suacité,Guatemala,Guatemala,Village,-,48 km
1000010,1,Ajbalché,Chimaltenango,Guatemala,Village,-,48 km
1000010,1,Sacalá,Chimaltenango,Guatemala,Village,-,48 km
1000010,1,El Pilar,Escuintla,Guatemala,Village,-,49 km
1000010,1,San José Acatempa,Santa Rosa,Guatemala,Village,-,49 km
1000010,1,Buena Vista,Chimaltenango,Guatemala,Village,-,49 km
1000010,1,Cojobal,Chimaltenango,Guatemala,Village,-,49 km
1000010,1,Chibatutuy,Guatemala,Guatemala,Village,-,49 km
1000010,1,Comalapa,Chimaltenango,Guatemala,City,21000 people,50 km
1000011,1,La Aurora,Chimaltenango,Guatemala,Village,-,1 km
1000011,1,La Soledad,Chimaltenango,Guatemala,Village,-,7 km
1000011,1,Alotenango,Sacatepéquez,Guatemala,Village,17000 people,8 km
1000011,1,Yepocapa,Chimaltenango,Guatemala,Village,8900 people,8 km
1000011,1,Finca Sangre de Cristo,Chimaltenango,Guatemala,Village,-,10 km
1000011,1,El Zapote,Escuintla,Guatemala,Village,-,10 km
1000011,1,Acatenango,Chimaltenango,Guatemala,Village,7000 people,11 km
1000011,1,Ciudad Vieja,Sacatepéquez,Guatemala,Village,30000 people,13 km
1000011,1,Nimayá,Chimaltenango,Guatemala,Village,-,16 km
1000011,1,Buena Vista,Chimaltenango,Guatemala,Village,-,17 km
1000011,1,Parramos,Chimaltenango,Guatemala,Village,9500 people,17 km
1000011,1,La Periquera,Escuintla,Guatemala,Village,-,18 km
1000011,1,El Sitán,Chimaltenango,Guatemala,Village,-,18 km
1000011,1,Antigua,Sacatepéquez,Guatemala,Major city,21000 people,18 km
1000011,1,Siquinalá,Escuintla,Guatemala,Village,-,20 km
1000011,1,Chimaltenango,Chimaltenango,Guatemala,City,82000 people,21 km
1000011,1,Tejar,Chimaltenango,Guatemala,Village,-,22 km
1000011,1,Escuintla,Escuintla,Guatemala,City,100000 people,22 km
1000011,1,Santa Lucia Cotz,Escuintla,Guatemala,Village,-,22 km
1000011,1,Cojobal,Chimaltenango,Guatemala,Village,-,22 km
1000011,1,Peña de Plata,Chimaltenango,Guatemala,Village,-,22 km
1000011,1,Rincón,Chimaltenango,Guatemala,Village,-,23 km
1000011,1,El Reventón,Escuintla,Guatemala,Village,-,23 km
1000011,1,Pochuta,Chimaltenango,Guatemala,Village,3800 people,24 km
1000011,1,Los Jazmines,Escuintla,Guatemala,Village,-,27 km
1000011,1,Chuaquenún,Chimaltenango,Guatemala,Village,-,27 km
1000011,1,La Embaulada,Sacatepequez,Guatemala,Village,-,27 km
1000011,1,Patzún,Chimaltenango,Guatemala,City,18000 people,27 km
1000011,1,Amatitlán,Guatemala,Guatemala,City,48000 people,28 km
1000011,1,La Democracia,Escuintla,Guatemala,Village,-,28 km
1000011,1,San José,Chimaltenango,Guatemala,Village,-,28 km
1000011,1,Santa Marta,Sacatepequez,Guatemala,Village,-,28 km
1000011,1,El Manzanillo,Sacatepéquez,Guatemala,Village,-,29 km
1000011,1,San Jacinto,Chimaltenango,Guatemala,Village,-,29 km
1000011,1,Comalapa,Chimaltenango,Guatemala,City,21000 people,29 km
1000011,1,Masagua,Escuintla,Guatemala,Village,9900 people,30 km
1000011,1,Bejucal,Guatemala,Guatemala,Village,-,31 km
1000011,1,Patulul,Suchitepéquez,Guatemala,Village,14000 people,31 km
1000011,1,Panimaquib,Solola,Guatemala,Village,-,32 km
1000011,1,Ramírez,Guatemala,Guatemala,Village,-,33 km
1000011,1,Sacalá,Chimaltenango,Guatemala,Village,-,33 km
1000011,1,Agua Escondida,Sololá,Guatemala,Village,-,33 km
1000011,1,Pamanzana,Chimaltenango,Guatemala,Village,-,34 km
1000011,1,Ceiba Amelia,Escuintla,Guatemala,Village,-,35 km
1000011,1,Pozitos,Escuintla,Guatemala,Village,-,35 km
1000011,1,San Francisco,Suchitepequez,Guatemala,Village,-,35 km
1000011,1,Mixco,Guatemala,Guatemala,City,470000 people,35 km
1000011,1,Agüero,Escuintla,Guatemala,Village,-,35 km
1000011,1,San Antonio Las Trojes,Guatemala,Guatemala,Village,-,35 km
1000011,1,Xejabí,Chimaltenango,Guatemala,Village,-,36 km
1000011,1,Guanagazapa,Escuintla,Guatemala,Village,2800 people,36 km
1000011,1,Las Pozas,Guatemala,Guatemala,Village,-,37 km
1000011,1,Xayá,Escuintla,Guatemala,Village,-,37 km
1000011,1,Santa Elena Barillas,Guatemala,Guatemala,Village,-,37 km
1000011,1,Corralitos,Escuintla,Guatemala,Village,-,38 km
1000011,1,Santa Bárbara,Suchitepéquez,Guatemala,Village,-,38 km
1000011,1,Sajcavillá,Guatemala,Guatemala,Village,-,38 km
1000011,1,San José Poaquil,Chimaltenango,Guatemala,City,-,38 km
1000011,1,Rustrián,Guatemala,Guatemala,Village,-,39 km
1000011,1,Ajbalché,Chimaltenango,Guatemala,Village,-,39 km
1000011,1,Xacaxá,Chimaltenango,Guatemala,Village,-,40 km
1000011,1,Santa Rosa,Chimaltenango,Guatemala,Village,-,40 km
1000011,1,Guatemala,Guatemala,Guatemala,Capital,1.7 million people,41 km
1000011,1,San Andrés Semetabaj,Solola,Guatemala,Village,-,41 km
1000011,1,Las Playas,Escuintla,Guatemala,Village,-,41 km
1000011,1,Santiago Atitlán,Sololá,Guatemala,City,-,42 km
1000011,1,San Rafael,Guatemala,Guatemala,Village,-,42 km
1000011,1,Santa Catarina Pinula,Guatemala,Guatemala,Village,68000 people,42 km
1000011,1,Chugüexácab Segundo,Chimaltenango,Guatemala,Village,-,43 km
1000011,1,Brito,Escuintla,Guatemala,Village,-,43 km
1000011,1,Semetabaj,Chimaltenango,Guatemala,Village,-,43 km
1000011,1,La Cortina,Suchitepequez,Guatemala,Village,-,43 km
1000011,1,El Pilar,Escuintla,Guatemala,Village,-,43 km
1000011,1,Quisayá,Chimaltenango,Guatemala,Village,-,44 km
1000011,1,San Raimundo,Guatemala,Guatemala,Village,-,44 km
1000011,1,El Pescador,Guatemala,Guatemala,Village,-,45 km
1000011,1,Sacoj,Guatemala,Guatemala,Village,-,45 km
1000011,1,Cerro Colorado,Escuintla,Guatemala,Village,-,47 km
1000011,1,Sololá,Sololá,Guatemala,City,10000 people,47 km
1000011,1,El Terrero,Escuintla,Guatemala,Village,-,47 km
1000011,1,Chichac,Chimaltenango,Guatemala,Village,-,47 km
1000011,1,Suacité,Guatemala,Guatemala,Village,-,47 km
1000011,1,Fraijanes,Guatemala,Guatemala,Village,28000 people,48 km
1000011,1,Los Verdes,Guatemala,Guatemala,Village,-,48 km
1000011,1,Obero,Escuintla,Guatemala,City,-,48 km
1000011,1,Chicacao,Suchitepéquez,Guatemala,Village,20000 people,48 km
1000011,1,Chuabaj,Chimaltenango,Guatemala,Village,-,48 km
1000011,1,San Pedro,Sololá,Guatemala,Village,-,48 km
1000011,1,Santa Inés,Chimaltenango,Guatemala,Village,-,48 km
1000011,1,Río Bravo,Suchitepéquez,Guatemala,Village,7500 people,49 km
1000011,1,La Comunidad,Chimaltenango,Guatemala,Village,-,49 km
1000011,1,Ciénaga Grande,Guatemala,Guatemala,Village,-,49 km
1000011,1,La Garrucha,Chimaltenango,Guatemala,Village,-,49 km
1000011,1,San Martineros,Guatemala,Guatemala,Village,-,50 km
1000011,1,Tzanimacabaj,Quiche,Guatemala,Village,-,50 km
1000011,1,Poza Verde,Escuintla,Guatemala,Village,-,50 km
1000011,1,Monte Llano,Suchitepequez,Guatemala,Village,-,51 km
1000011,1,La Gomera,Escuintla,Guatemala,Village,24000 people,52 km
1000011,1,Los Encuentros,Sololá,Guatemala,Village,-,52 km
1000011,1,Cuje,Santa Rosa,Guatemala,Village,-,52 km
1000012,5,Bayuyuñgan,Southern Tagalog,Philippines,Village,-,9 km
1000012,5,Malaue,Southern Tagalog,Philippines,Village,-,10 km
1000012,5,Boot,Southern Tagalog,Philippines,Village,4800 people,11 km
1000012,5,Calampan,Southern Tagalog,Philippines,Village,-,11 km
1000012,5,Balete,Southern Tagalog,Philippines,Village,8600 people,12 km
1000012,5,Cuenca,Southern Tagalog,Philippines,Village,22000 people,13 km
1000012,5,Bagbag,Southern Tagalog,Philippines,Village,-,13 km
1000012,5,Balagbag,Southern Tagalog,Philippines,Village,-,15 km
1000012,5,Taal,Southern Tagalog,Philippines,Village,40000 people,16 km
1000012,5,Luksuhin,Southern Tagalog,Philippines,Village,4500 people,16 km
1000012,5,Ik-ik,Southern Tagalog,Philippines,Village,-,16 km
1000012,5,Calawang,Southern Tagalog,Philippines,Village,-,17 km
